train_loss,val_loss,train_dice,val_dice,train_jaccard,val_jaccard
0.1365824622004779,0.1417392709602912,0.8847357630729675,0.8751823902130127,0.7989616394042969,0.7835614085197449
0.1364837595775946,0.1441023088991642,0.8843942284584045,0.8754295706748962,0.7982538342475891,0.7839841246604919
0.1362900910760039,0.1435211797555287,0.8852583765983582,0.8763192296028137,0.7994645833969116,0.7855098843574524
0.1349069669620314,0.1502192405362924,0.8846902847290039,0.8663063049316406,0.7986719608306885,0.770737886428833
0.134757899081529,0.1372250945617755,0.8843184113502502,0.8779937624931335,0.7980330586433411,0.7884847521781921
0.1362993469211592,0.1408235703905423,0.8848206996917725,0.8772621154785156,0.798874020576477,0.7871676087379456
0.1363600205574462,0.1400676624228557,0.8846149444580078,0.8766676783561707,0.7986450791358948,0.7861221432685852
0.1368799807865228,0.1481180073072513,0.8854308724403381,0.8753901124000549,0.7997371554374695,0.7839413285255432
0.1341480842944401,0.1390908484657605,0.8846995234489441,0.8768289089202881,0.7984697222709656,0.7864038348197937
0.1371631625650534,0.1386829428374767,0.8849135637283325,0.8759673237800598,0.7991844415664673,0.7849149107933044
0.1362637338131221,0.1383122559636831,0.8858926296234131,0.8772621154785156,0.8004599213600159,0.7871680855751038
0.1358321491462081,0.1456047774602969,0.8838637471199036,0.8720376491546631,0.7973868846893309,0.7786331176757812
0.1358251564983111,0.1379188181211551,0.8845829963684082,0.8772602677345276,0.7984714508056641,0.787165641784668
0.1358843361263844,0.1495565176010131,0.8851443529129028,0.875924289226532,0.7992123365402222,0.7848420143127441
0.1367889799511254,0.1499096341431141,0.8848530650138855,0.8699693083763123,0.7990560531616211,0.7756264209747314
0.1340788618397357,0.1386882060517867,0.8849237561225891,0.8745235800743103,0.7991454005241394,0.7825145125389099
0.1349114552140236,0.1442453867445389,0.8855592012405396,0.8783764243125916,0.7999473810195923,0.7891892790794373
0.1349903785470706,0.1442569270730018,0.8850531578063965,0.870417058467865,0.799446702003479,0.7762613892555237
0.1335703822881428,0.1477708617846171,0.8856136798858643,0.8741564750671387,0.8000950217247009,0.7819216847419739
0.1329288554947767,0.1463846260060866,0.8848576545715332,0.8745222687721252,0.7988437414169312,0.782512366771698
0.1670449688585836,0.1639197735736767,0.8577784299850464,0.8521814942359924,0.7594885230064392,0.7541397213935852
0.1532484732234656,0.1527162964145342,0.8621599078178406,0.8602853417396545,0.7666094899177551,0.7614074349403381
0.1490567825845818,0.1446229964494705,0.8676879405975342,0.8543758392333984,0.7737455368041992,0.7571565508842468
0.1546883121577661,0.1608251774062713,0.8627949953079224,0.8591521382331848,0.7679397463798523,0.7613794207572937
0.1378129001206426,0.1390412443627914,0.8731581568717957,0.8649170398712158,0.7815448641777039,0.770512580871582
0.1334247047554201,0.1401841789484024,0.8766152858734131,0.8640030026435852,0.7870922088623047,0.7680244445800781
0.1377018519969128,0.1406786299000183,0.8724412322044373,0.8631439805030823,0.7813408374786377,0.7672057151794434
0.1268956114107103,0.1265182600667079,0.8795563578605652,0.8809823989868164,0.7914305329322815,0.7929663658142091
0.1364402905551355,0.1385536827147007,0.8745099306106567,0.867335855960846,0.7849911451339722,0.7738425731658936
0.1346277799179304,0.1222645075370868,0.8745316863059998,0.8823237419128418,0.7841972112655641,0.7945629954338074
0.1211439606858723,0.1284752109398444,0.8871230483055115,0.8816370368003845,0.8027194142341614,0.7929100394248962
0.122057298559751,0.1295256037265062,0.8862611651420593,0.8810693621635437,0.801954448223114,0.7918426990509033
0.1197688243727186,0.1252350037296613,0.8882743120193481,0.8823459148406982,0.8048418164253235,0.793687105178833
0.1128876243175855,0.1203082694361607,0.89659184217453,0.8857176303863525,0.8173951506614685,0.8002726435661316
0.1062901236895305,0.1234686517467101,0.9002815485000609,0.8863308429718018,0.8230063319206238,0.800724446773529
0.1056739968706422,0.1218017904708782,0.9013970494270324,0.8853393197059631,0.8245956301689148,0.7993684411048889
0.1066750941881493,0.1280653116603692,0.9013816118240356,0.8853759765625,0.8247901797294617,0.7993078827857971
0.1052204550647024,0.1215347945690155,0.9021533131599426,0.8876169323921204,0.8259313702583313,0.8029873371124268
0.1045554072332026,0.1203537204613288,0.9029864072799684,0.8861294388771057,0.8269729018211365,0.8003845810890198
0.1034361250809769,0.1159671414643526,0.9032326340675354,0.8879491686820984,0.8275901675224304,0.8035194873809814
0.1039559868400666,0.1188333459819356,0.903476893901825,0.8886144757270813,0.8277732133865356,0.8047859668731691
0.1043220724521288,0.1322722186644872,0.9036155939102172,0.8748514652252197,0.8280323147773743,0.7843267321586609
0.1052730108486182,0.1246130267779032,0.9032927155494692,0.8872663378715515,0.8275503516197205,0.8022300601005554
0.103717607904726,0.1262661802272001,0.9032323956489564,0.8821337819099426,0.8274925947189331,0.7940077185630798
0.1031463026666819,0.1236692580084006,0.9035708904266356,0.8872641921043396,0.8281244039535522,0.8022341132164001
0.1254304370550967,0.1547827279816071,0.8872479200363159,0.8518147468566895,0.8026446700096129,0.7540784478187561
0.1261893938948859,0.1334981129815181,0.8814884424209595,0.8733504414558411,0.7951738834381104,0.7807433009147644
0.1163013036460129,0.1226345784962177,0.8931252956390381,0.8846542835235596,0.8117994666099548,0.7970852851867676
0.1165753927693438,0.1386847446362177,0.8921614289283752,0.8777089118957521,0.8100865483283997,0.7886863350868225
0.1112270549273313,0.1197559364760915,0.8959264755249023,0.8867670893669128,0.8160066008567809,0.8020592331886292
0.1071421239914289,0.12269154501458,0.8987289071083069,0.8808497786521912,0.8208407163619995,0.7930868268013
0.1039522890724353,0.1198533860345681,0.9023558497428894,0.8852672576904297,0.8260823488235474,0.7991201877593994
0.1019638802911808,0.1174859801928202,0.9024822115898132,0.88832688331604,0.8261114954948425,0.8043519854545593
0.1028893885216606,0.1268851806720098,0.9035639762878418,0.8782894015312195,0.828029215335846,0.7888047695159912
0.1036488469412077,0.1159910826633374,0.9018484354019164,0.8868060111999512,0.8254083395004272,0.8014535307884216
0.1044037903089131,0.1341695332278808,0.9008967280387878,0.8733386397361755,0.8240958452224731,0.7811427116394043
0.1111186692741379,0.1344014648348093,0.8948217630386353,0.8762713074684143,0.8162428140640259,0.7847285270690918
0.110115877894768,0.1165918502956628,0.8955726027488708,0.8880509734153748,0.8162276148796082,0.8028061389923096
0.1005263128387394,0.1135630762825409,0.9083523154258728,0.8900862336158752,0.835644006729126,0.8067424297332764
0.0955819691628662,0.1181420382733146,0.910795032978058,0.8899927139282227,0.8395452499389648,0.8061990737915039
0.0937244459541876,0.1144256877402464,0.9125409126281738,0.8910851478576659,0.8422600030899048,0.8080547451972961
0.0948151662500936,0.1217127814888954,0.9124783873558044,0.8899409770965576,0.8422630429267883,0.806379497051239
0.0933185912001488,0.1159307242681582,0.9133667349815368,0.8925411105155945,0.8436705470085144,0.8106591105461121
0.0926883014391607,0.1143182025601466,0.913622498512268,0.8907694220542908,0.843964159488678,0.8074650764465332
0.0921312675658446,0.109800615037481,0.914046823978424,0.8929717540740967,0.8446988463401794,0.8112677931785583
0.0924564292515391,0.1129067816461126,0.9141186475753784,0.8933582305908203,0.844727635383606,0.812031090259552
0.0931921789228026,0.1224761394162972,0.9142055511474608,0.8822283148765564,0.8448622226715088,0.7947097420692444
0.0938196620389596,0.1190379876643419,0.9140405654907228,0.8917455077171326,0.8446059823036194,0.8090856671333313
0.0919227196431871,0.1199647107472022,0.9143187999725342,0.8875355124473572,0.8451009392738342,0.8021910190582275
0.0915976676033504,0.1176690192272265,0.9145846962928772,0.8917536735534668,0.8455499410629272,0.8091035485267639
0.0922985344346779,0.112076115484039,0.9141502976417542,0.8906751275062561,0.84483402967453,0.8072454929351807
0.0934655797570499,0.113942368576924,0.913970708847046,0.8917622566223145,0.8445468544960022,0.8091191649436951
0.0914284216045443,0.1161065343767404,0.9139726161956788,0.8928523063659668,0.8446460366249084,0.8110690712928772
0.0934622434537802,0.1129810909430186,0.9143060445785522,0.8928535580635071,0.8451758027076721,0.8110710978507996
0.0923967596087882,0.1177875145028034,0.9143326878547668,0.8907911777496338,0.8451444506645203,0.8074426054954529
0.1187556944046151,0.1377816648386857,0.9016779661178588,0.8862181305885315,0.8251894116401672,0.8008478283882141
0.1150534782391875,0.1484797006363377,0.9044163823127748,0.87684565782547,0.8295226097106934,0.7890719175338745
0.1118707754904061,0.1514964409391669,0.9071576595306396,0.8735689520835876,0.8336213231086731,0.7830840945243835
0.1121836487593046,0.1430702286169809,0.9069051146507264,0.882436215877533,0.8331456780433655,0.7945315837860107
0.1056292110785323,0.1364852558164035,0.9125431776046752,0.8872126340866089,0.8421483635902405,0.8026204109191895
0.101691288215604,0.1370998278041096,0.9160009026527404,0.8865418434143066,0.8475829362869263,0.8016709685325623
0.1008003928249155,0.1332295267459224,0.9166476130485536,0.8899147510528564,0.8486539125442505,0.8064834475517273
0.0995360287045365,0.1338980913381366,0.9176775217056274,0.8893046379089355,0.8503620028495789,0.8057175278663635
0.0990289182805303,0.1330574910868616,0.9181044697761536,0.8899921774864197,0.8510477542877197,0.8065536022186279
0.0983410207230356,0.1309493859024608,0.9186973571777344,0.8918497562408447,0.8519614934921265,0.8091875910758972
0.1010309017416256,0.1270838404695193,0.90955913066864,0.88179612159729,0.8370736241340637,0.7950064539909363
0.0972937582922515,0.1139842544992764,0.910721480846405,0.8949453830718994,0.8390983939170837,0.8135587573051453
0.0989499074865633,0.1152409470329682,0.9098990559577942,0.8894887566566467,0.8380307555198669,0.8049022555351257
0.1059609775000543,0.1416675063470999,0.9012972116470336,0.8750837445259094,0.8260508179664612,0.7849233150482178
0.103950605185619,0.110164371629556,0.9024285674095154,0.8941563963890076,0.8277412652969359,0.8136828541755676
0.0939050438021546,0.1180628562966982,0.9123316407203674,0.8872179388999939,0.8419960141181946,0.8023476004600525
0.0916729369826281,0.1206784558792909,0.9151616096496582,0.8837599754333496,0.8462294340133667,0.7979539036750793
0.0879352287347637,0.118137910341223,0.9162989258766174,0.8885884881019592,0.8482056260108948,0.8047305941581726
0.0858910207205743,0.1177974740664164,0.9205707311630248,0.8876242637634277,0.8552454113960266,0.8024405837059021
0.0839974346445567,0.1092042823632558,0.9222469925880432,0.8942444920539856,0.8579443693161011,0.8131768107414246
0.0837843499299305,0.1140221022069454,0.9222166538238524,0.8931777477264404,0.8579501509666443,0.8116201758384705
0.0844443557200147,0.1118878641476233,0.9227047562599182,0.8935318589210509,0.8587564826011658,0.8117116093635559
0.0839744856886899,0.1153869808961947,0.9227758646011353,0.8896551728248596,0.8588382601737976,0.8055799007415771
0.0842441545604769,0.1090135636428992,0.9233990907669068,0.8934175968170166,0.8598508834838867,0.8119275569915771
0.082635962585015,0.1145204612985253,0.9235283732414246,0.8922364115715027,0.8600549101829529,0.8098342418670654
0.0826490693795147,0.1113927513360977,0.9233840703964232,0.8932965397834778,0.8598971366882324,0.8116154074668884
0.0837215717826316,0.1182907155404488,0.9234713912010192,0.8924089074134827,0.8600358963012695,0.8100993037223816
0.0833521006045056,0.1143231187015772,0.9234032034873962,0.8943533897399902,0.859876811504364,0.8135488033294678
0.0824892722181419,0.1113664861768484,0.9232543110847472,0.8923106193542479,0.859650731086731,0.8099271655082703
0.0821675896755795,0.1077614209304253,0.9237060546875,0.8943554759025574,0.8604190945625305,0.8135600686073303
0.0825046627267972,0.1101205432787537,0.9237306714057922,0.8948919773101807,0.8604265451431274,0.8145592212677002
0.0835221921886081,0.1176568189014991,0.92338365316391,0.8854239583015442,0.8598912954330444,0.7993473410606384
0.0838696480686984,0.1168389245867729,0.9234219789505004,0.8928884863853455,0.8599185943603516,0.8109473586082458
0.082565223603551,0.1193269783010085,0.9235026240348816,0.8880963921546936,0.8600620031356812,0.8031874299049377
0.082651425153017,0.1151113659143448,0.9234980940818788,0.8928936123847961,0.8600914478302002,0.8109545707702637
0.0827689881978639,0.1099018498013417,0.9233421087265016,0.8924269080162048,0.8598600029945374,0.8101425170898438
0.083561402092229,0.1121775253365437,0.9233329892158508,0.8928990364074707,0.8597995638847351,0.8109622001647949
0.081912833752472,0.1126477997750044,0.9234548807144164,0.8942925930023193,0.8600709438323975,0.8134593367576599
0.0837473804270153,0.1105694926033417,0.9235632419586182,0.8942928910255432,0.8602173328399658,0.8134598731994629
0.0827035649832504,0.1157296976695458,0.9236702919006348,0.8922162055969238,0.8603478074073792,0.8097807765007019
0.0953127921406012,0.1356549089153607,0.9138501286506652,0.8692715764045715,0.8441181182861328,0.7789211273193359
0.0914355108875836,0.1096399699648221,0.915070652961731,0.8958258628845215,0.8461503982543945,0.81541508436203
0.0893233510762897,0.1238184385001659,0.9185213446617126,0.8811827301979065,0.8517091274261475,0.7929329872131348
0.0932083995039783,0.1303151703129212,0.9138858914375304,0.8816909193992615,0.8441751003265381,0.7940979599952698
0.088418233528066,0.1092007085680961,0.9175198674201964,0.8975998759269714,0.8501213788986206,0.8183608651161194
0.086923868020079,0.1165032343318065,0.9188839197158812,0.8883078694343567,0.8526007533073425,0.8035080432891846
0.0877017276500588,0.1222889975955088,0.9179121851921082,0.8823912143707275,0.8510318994522095,0.7953035831451416
0.0832453998945542,0.1160711764047543,0.9206413626670836,0.8897822499275208,0.8555322885513306,0.8068003058433533
0.0810884038792617,0.1160150052358706,0.9247469902038574,0.8889703154563904,0.8621836304664612,0.8047118186950684
0.0794526059458504,0.1090301175912221,0.9262920618057252,0.8939480781555176,0.8647283315658569,0.8129439353942871
0.0786961307610148,0.1122764584918816,0.9267984628677368,0.8940497040748596,0.8656485676765442,0.8130610585212708
0.0795019628174269,0.1110183838754892,0.9270896911621094,0.8940670490264893,0.8661138415336609,0.8127732872962952
0.0788230178738707,0.1153273067126671,0.927573561668396,0.8896961808204651,0.8668698072433472,0.8056823611259459
0.0791539535371225,0.1085534368952115,0.9280185699462892,0.8939927220344543,0.8676126599311829,0.8128182291984558
0.0777569812402796,0.1142709239696462,0.9279311895370485,0.8929161429405212,0.8674615025520325,0.8109162449836731
0.0775499086993843,0.1109985324243704,0.9278621673583984,0.8937780261039734,0.8674455881118774,0.8123576045036316
0.0787931566696558,0.1180299644668897,0.9280794262886048,0.8930557370185852,0.8677954077720642,0.8111114501953125
0.078187338618645,0.1136974245309829,0.928010642528534,0.895028293132782,0.8676263689994812,0.8146138191223145
0.0772588205204081,0.1105636451393366,0.9279411435127258,0.89309161901474,0.8675224781036377,0.8111701607704163
0.0772462615103864,0.1070220448697606,0.9280996322631836,0.8950695991516113,0.8678175806999207,0.8146858215332031
0.0773896690068849,0.1092270252605279,0.9282296299934388,0.8955885767936707,0.8680222630500793,0.8156459927558899
0.0785417315452846,0.1176781027267376,0.9279746413230896,0.8859047889709473,0.867601215839386,0.8001472353935242
0.0786932953702869,0.1160306415210167,0.92807799577713,0.8937142491340637,0.8677433729171753,0.8122548460960388
0.0773438477138085,0.118492712577184,0.928130865097046,0.8890458941459656,0.8678719401359558,0.8046621680259705
0.0773631919787001,0.1139866076409816,0.9282639622688292,0.8937139511108398,0.8680998682975769,0.8122540116310121
0.0776349696428028,0.1093306311716636,0.9279967546463012,0.8932585716247559,0.8676429390907288,0.8114599585533142
0.078417943873957,0.1113287614037593,0.9281328916549684,0.8937216401100159,0.8678622245788574,0.8122658729553223
0.0770835439994264,0.1120755262672901,0.9280030131340028,0.895069420337677,0.867698073387146,0.8146855235099792
0.0786052608111901,0.1100602053726712,0.9282652735710144,0.8950693011283875,0.8680837750434875,0.8146853446960449
0.0776705442747073,0.1149973211189111,0.9281102418899536,0.893096923828125,0.8678214550018309,0.811181366443634
0.0882194339673021,0.122504623606801,0.9205835461616516,0.8879244327545166,0.8551360964775085,0.8035591244697571
0.0855042375068166,0.105167002727588,0.9208157658576964,0.8995802998542786,0.8557607531547546,0.821130096912384
0.0837177779914727,0.1099749325464169,0.9235987663269044,0.89296555519104,0.8601577281951904,0.8114057183265686
0.0847750411216002,0.1370306809743245,0.9217413067817688,0.8770184516906738,0.8572874069213867,0.7859911322593689
0.0855187969421272,0.115014299750328,0.9200079441070556,0.8871813416481018,0.8543190360069275,0.8044547438621521
0.0792565295722947,0.1151807121932506,0.9258695244789124,0.889133632183075,0.8642093539237976,0.8057780861854553
0.0773884964300625,0.117220049103101,0.928157389163971,0.8893108367919922,0.8678847551345825,0.8054447770118713
0.0745786984465015,0.1126379997779925,0.9291083216667176,0.8927979469299316,0.8694846630096436,0.8114834427833557
0.0763713666863405,0.1150304755816857,0.9293413758277892,0.8897356390953064,0.8698523640632629,0.806136429309845
0.0758037595495359,0.1078034493451317,0.929653525352478,0.8946981430053711,0.8703852295875549,0.8143368363380432
0.075758392297065,0.111761013045907,0.9298363924026488,0.8939132094383241,0.8707159757614136,0.8129928112030029
0.0769129124150347,0.1115865868826707,0.9297850131988524,0.8926361203193665,0.8706195950508118,0.8107378482818604
0.0762150203670138,0.115547239780426,0.9299667477607728,0.8896470665931702,0.8709186315536499,0.8058740496635437
0.0772681615468281,0.1080653307338555,0.92976576089859,0.8940653204917908,0.8705731630325317,0.813197135925293
0.0759990555025748,0.1134658729036649,0.9296309351921082,0.8928645253181458,0.8703130483627319,0.8110949993133545
0.0759066877080433,0.1101992409676313,0.9296478629112244,0.893528401851654,0.8704121112823486,0.8122444152832031
0.0771803725232828,0.1168900045255819,0.9295864105224608,0.8928723931312561,0.8703161478042603,0.8111062049865723
0.0767770409028032,0.1137622501701116,0.92920982837677,0.8947884440422058,0.8696532845497131,0.8144998550415039
0.0760759084082361,0.1104147142420212,0.9291285872459412,0.8929421901702881,0.8694942593574524,0.8112258315086365
0.0759654711209126,0.1071509098013242,0.9292802214622498,0.8947888016700745,0.8697896599769592,0.8145002722740173
0.0757556999130035,0.1087351161986589,0.929694890975952,0.895135223865509,0.8704661130905151,0.8151376843452454
0.0772237783826109,0.1200385025391976,0.92917138338089,0.8836854100227356,0.8695811629295349,0.7974465489387512
0.0771994612999816,0.11537508542339,0.9295098185539246,0.8937318921089172,0.8701434135437012,0.8126011490821838
0.0758381017219664,0.1176402457058429,0.9295945763587952,0.8891991972923279,0.8703092336654663,0.8051716685295105
0.0758563020447296,0.1134987038870652,0.9296941757202148,0.8937320709228516,0.8704851269721985,0.8126013278961182
0.0759476283148153,0.1087712353716294,0.9295008182525636,0.8930816650390625,0.8701845407485962,0.8114659190177917
0.0769532023192341,0.1103627365082502,0.9296443462371826,0.8937313556671143,0.8703232407569885,0.8125999569892883
0.0756275434213787,0.1120712915435433,0.9294933080673218,0.894788920879364,0.8701715469360352,0.8145000338554382
0.0771179604552575,0.1091670772681633,0.9296892881393432,0.8947901725769043,0.8704357743263245,0.8145019412040709
0.0761443378765191,0.1138977998246749,0.9295737743377686,0.8929418921470642,0.8702626824378967,0.8112251162528992
0.0855090581618323,0.1251941555563141,0.923401415348053,0.8845022320747375,0.8598793148994446,0.7978077530860901
0.0857344834078656,0.1118375461767701,0.9232987761497498,0.8960760831832886,0.8599217534065247,0.8157370090484619
0.0865478015108273,0.1343309059739112,0.922498345375061,0.8804908990859985,0.858632504940033,0.7930524945259094
0.0837450533146315,0.11866996568792,0.924016296863556,0.8928808569908142,0.8609639406204224,0.8107966184616089
0.082712614669068,0.1172691583633422,0.9256598353385924,0.8939065337181091,0.8635979294776917,0.8120198845863342
0.0776688872587562,0.1134410960709347,0.9289454221725464,0.8950144648551941,0.8693728446960449,0.8138284683227539
0.0762598939092442,0.1162140829598202,0.9306086897850036,0.8950775265693665,0.8720593452453613,0.8139638900756836
0.0751507142097643,0.1115683939527062,0.9316072463989258,0.8950508832931519,0.8737897276878357,0.8137945532798767
0.0759908838732407,0.1192748360335826,0.9318685531616212,0.8948339819908142,0.8741834759712219,0.8135191798210144
0.0740433523044137,0.1137305278988445,0.9327134490013124,0.8958179354667664,0.8755824565887451,0.815055787563324
0.074301766213214,0.112147679004599,0.932746946811676,0.8954052329063416,0.8756210803985596,0.8144581913948059
0.0744062376641991,0.1124901762780021,0.933471977710724,0.895465612411499,0.8768917918205261,0.8145049214363098
0.074717863877811,0.1148382267531226,0.933643400669098,0.8955428600311279,0.8771843314170837,0.8146189451217651
0.0732450461623692,0.1186809785225812,0.9338023066520692,0.8956508636474609,0.8774614930152893,0.8147896528244019
0.073846997121478,0.1201593906563871,0.9334536790847778,0.8956512212753296,0.8768751621246338,0.8147905468940735
0.08384124412020641,0.10943403684844573,0.9242322444915771,0.9007046818733215,0.8612613677978516,0.8235111832618713
